violation_date,paid_violations,unpaid_violations,total_violations
١٤٣٥/٠٦/٢٤,66,0,66
١٤٣٥/٠٦/٢٥,80,0,80
١٤٣٥/٠٦/٢٦,65,0,65
١٤٣٥/٠٦/٢٧,71,0,71
١٤٣٥/٠٦/٢٨,85,0,85
١٤٣٥/٠٦/٢٩,61,0,61
١٤٣٥/٠٧/٠١,81,0,81
١٤٣٥/٠٧/٠٢,79,0,79
١٤٣٥/٠٧/٠٣,75,0,75
١٤٣٥/٠٧/٠٤,83,0,83
١٤٣٥/٠٧/٠٥,92,0,92
١٤٣٥/٠٧/٠٦,66,0,66
١٤٣٥/٠٧/٠٧,67,0,67
١٤٣٥/٠٧/٠٨,66,0,66
١٤٣٥/٠٧/٠٩,73,0,73
١٤٣٥/٠٧/١٠,78,0,78
١٤٣٥/٠٧/١١,81,0,81
١٤٣٥/٠٧/١٢,69,0,69
١٤٣٥/٠٧/١٣,83,0,83
١٤٣٥/٠٧/١٤,83,0,83
١٤٣٥/٠٧/١٥,81,0,81
١٤٣٥/٠٧/١٦,72,0,72
١٤٣٥/٠٧/١٧,71,0,71
١٤٣٥/٠٧/١٨,82,0,82
١٤٣٥/٠٧/١٩,84,0,84
١٤٣٥/٠٧/٢٠,82,0,82
١٤٣٥/٠٧/٢١,76,0,76
١٤٣٥/٠٧/٢٢,68,0,68
١٤٣٥/٠٧/٢٣,88,0,88
١٤٣٥/٠٧/٢٤,76,0,76
١٤٣٥/٠٧/٢٥,83,0,83
١٤٣٥/٠٧/٢٦,78,0,78
١٤٣٥/٠٧/٢٧,74,0,74
١٤٣٥/٠٧/٢٨,72,0,72
١٤٣٥/٠٧/٢٩,84,0,84
١٤٣٥/٠٧/٣٠,59,0,59
١٤٣٥/٠٨/٠١,84,0,84
١٤٣٥/٠٨/٠٢,61,0,61
١٤٣٥/٠٨/٠٣,60,0,60
١٤٣٥/٠٨/٠٤,82,0,82
١٤٣٥/٠٨/٠٥,53,0,53
١٤٣٥/٠٨/٠٦,73,0,73
١٤٣٥/٠٨/٠٧,71,0,71
١٤٣٥/٠٨/٠٨,58,0,58
١٤٣٥/٠٨/٠٩,53,0,53
١٤٣٥/٠٨/١٠,73,0,73
١٤٣٥/٠٨/١١,73,0,73
١٤٣٥/٠٨/١٢,72,0,72
١٤٣٥/٠٨/١٣,72,0,72
١٤٣٥/٠٨/١٤,62,0,62
١٤٣٥/٠٨/١٥,83,0,83
١٤٣٥/٠٨/١٦,60,0,60
١٤٣٥/٠٨/١٧,60,0,60
١٤٣٥/٠٨/١٨,65,0,65
١٤٣٥/٠٨/١٩,78,0,78
١٤٣٥/٠٨/٢٠,72,0,72
١٤٣٥/٠٨/٢١,75,0,75
١٤٣٥/٠٨/٢٢,80,0,80
١٤٣٥/٠٨/٢٣,67,0,67
١٤٣٥/٠٨/٢٤,69,0,69
١٤٣٥/٠٨/٢٥,68,0,68
١٤٣٥/٠٨/٢٦,86,0,86
١٤٣٥/٠٨/٢٧,80,0,80
١٤٣٥/٠٨/٢٨,61,0,61
١٤٣٥/٠٨/٢٩,65,0,65
١٤٣٥/٠٩/٠١,67,0,67
١٤٣٥/٠٩/٠٢,85,0,85
١٤٣٥/٠٩/٠٣,75,0,75
١٤٣٥/٠٩/٠٤,74,0,74
١٤٣٥/٠٩/٠٥,59,0,59
١٤٣٥/٠٩/٠٦,77,0,77
١٤٣٥/٠٩/٠٧,72,0,72
١٤٣٥/٠٩/٠٨,73,0,73
١٤٣٥/٠٩/٠٩,81,0,81
١٤٣٥/٠٩/١٠,68,0,68
١٤٣٥/٠٩/١١,68,0,68
١٤٣٥/٠٩/١٢,74,0,74
١٤٣٥/٠٩/١٣,79,0,79
١٤٣٥/٠٩/١٤,70,0,70
١٤٣٥/٠٩/١٥,80,0,80
١٤٣٥/٠٩/١٦,82,0,82
١٤٣٥/٠٩/١٧,86,0,86
١٤٣٥/٠٩/١٨,78,0,78
١٤٣٥/٠٩/١٩,76,0,76
١٤٣٥/٠٩/٢٠,65,0,65
١٤٣٥/٠٩/٢١,83,0,83
١٤٣٥/٠٩/٢٢,65,0,65
١٤٣٥/٠٩/٢٣,65,0,65
١٤٣٥/٠٩/٢٤,78,0,78
١٤٣٥/٠٩/٢٥,80,0,80
١٤٣٥/٠٩/٢٦,84,0,84
١٤٣٥/٠٩/٢٧,62,0,62
١٤٣٥/٠٩/٢٨,81,0,81
١٤٣٥/٠٩/٢٩,77,0,77
١٤٣٥/٠٩/٣٠,67,0,67
١٤٣٥/١٠/٠١,61,0,61
١٤٣٥/١٠/٠٢,75,0,75
١٤٣٥/١٠/٠٣,79,0,79
١٤٣٥/١٠/٠٤,82,0,82
١٤٣٥/١٠/٠٥,92,0,92
١٤٣٥/١٠/٠٦,65,0,65
١٤٣٥/١٠/٠٧,82,0,82
١٤٣٥/١٠/٠٨,64,0,64
١٤٣٥/١٠/٠٩,72,0,72
١٤٣٥/١٠/١٠,66,0,66
١٤٣٥/١٠/١١,80,0,80
١٤٣٥/١٠/١٢,68,0,68
١٤٣٥/١٠/١٣,63,0,63
١٤٣٥/١٠/١٤,76,0,76
١٤٣٥/١٠/١٥,60,0,60
١٤٣٥/١٠/١٦,76,0,76
١٤٣٥/١٠/١٧,75,0,75
١٤٣٥/١٠/١٨,75,0,75
١٤٣٥/١٠/١٩,83,0,83
١٤٣٥/١٠/٢٠,83,0,83
١٤٣٥/١٠/٢١,68,0,68
١٤٣٥/١٠/٢٢,70,0,70
١٤٣٥/١٠/٢٣,48,0,48
١٤٣٥/١٠/٢٤,56,0,56
١٤٣٥/١٠/٢٥,72,0,72
١٤٣٥/١٠/٢٦,74,0,74
١٤٣٥/١٠/٢٧,73,0,73
١٤٣٥/١٠/٢٨,65,0,65
١٤٣٥/١٠/٢٩,88,0,88
١٤٣٥/١٠/٣٠,75,0,75
١٤٣٥/١١/٠١,69,0,69
١٤٣٥/١١/٠٢,70,0,70
١٤٣٥/١١/٠٣,64,0,64
١٤٣٥/١١/٠٤,76,0,76
١٤٣٥/١١/٠٥,86,0,86
١٤٣٥/١١/٠٦,64,0,64
١٤٣٥/١١/٠٧,86,0,86
١٤٣٥/١١/٠٨,65,0,65
١٤٣٥/١١/٠٩,58,0,58
١٤٣٥/١١/١٠,74,0,74
١٤٣٥/١١/١١,62,0,62
١٤٣٥/١١/١٢,80,0,80
١٤٣٥/١١/١٣,81,0,81
١٤٣٥/١١/١٤,75,0,75
١٤٣٥/١١/١٥,79,0,79
١٤٣٥/١١/١٦,61,0,61
١٤٣٥/١١/١٧,60,0,60
١٤٣٥/١١/١٨,81,0,81
١٤٣٥/١١/١٩,80,0,80
١٤٣٥/١١/٢٠,61,0,61
١٤٣٥/١١/٢١,62,0,62
١٤٣٥/١١/٢٢,63,0,63
١٤٣٥/١١/٢٣,57,0,57
١٤٣٥/١١/٢٤,78,0,78
١٤٣٥/١١/٢٥,80,0,80
١٤٣٥/١١/٢٦,70,0,70
١٤٣٥/١١/٢٧,72,0,72
١٤٣٥/١١/٢٨,69,0,69
١٤٣٥/١١/٢٩,73,0,73
١٤٣٥/١٢/٠١,71,0,71
١٤٣٥/١٢/٠٢,81,0,81
١٤٣٥/١٢/٠٣,78,0,78
١٤٣٥/١٢/٠٤,69,0,69
١٤٣٥/١٢/٠٥,59,0,59
١٤٣٥/١٢/٠٦,83,0,83
١٤٣٥/١٢/٠٧,79,0,79
١٤٣٥/١٢/٠٨,59,0,59
١٤٣٥/١٢/٠٩,79,0,79
١٤٣٥/١٢/١٠,61,0,61
١٤٣٥/١٢/١١,65,0,65
١٤٣٥/١٢/١٢,79,0,79
١٤٣٥/١٢/١٣,75,0,75
١٤٣٥/١٢/١٤,67,0,67
١٤٣٥/١٢/١٥,79,0,79
١٤٣٥/١٢/١٦,69,0,69
١٤٣٥/١٢/١٧,52,0,52
١٤٣٥/١٢/١٨,74,0,74
١٤٣٥/١٢/١٩,68,0,68
١٤٣٥/١٢/٢٠,64,0,64
١٤٣٥/١٢/٢١,73,0,73
١٤٣٥/١٢/٢٢,69,0,69
١٤٣٥/١٢/٢٣,67,0,67
١٤٣٥/١٢/٢٤,66,0,66
١٤٣٥/١٢/٢٥,65,0,65
١٤٣٥/١٢/٢٦,66,0,66
١٤٣٥/١٢/٢٧,74,0,74
١٤٣٥/١٢/٢٨,87,0,87
١٤٣٥/١٢/٢٩,82,0,82
١٤٣٥/١٢/٣٠,73,0,73
١٤٣٦/٠١/٠١,69,0,69
١٤٣٦/٠١/٠٢,73,0,73
١٤٣٦/٠١/٠٣,67,0,67
١٤٣٦/٠١/٠٤,93,0,93
١٤٣٦/٠١/٠٥,62,0,62
١٤٣٦/٠١/٠٦,69,0,69
١٤٣٦/٠١/٠٧,61,0,61
١٤٣٦/٠١/٠٨,74,0,74
١٤٣٦/٠١/٠٩,89,0,89
١٤٣٦/٠١/١٠,82,0,82
١٤٣٦/٠١/١١,81,0,81
١٤٣٦/٠١/١٢,67,0,67
١٤٣٦/٠١/١٣,69,0,69
١٤٣٦/٠١/١٤,74,0,74
١٤٣٦/٠١/١٥,87,0,87
١٤٣٦/٠١/١٦,69,0,69
١٤٣٦/٠١/١٧,68,0,68
١٤٣٦/٠١/١٨,78,0,78
١٤٣٦/٠١/١٩,70,0,70
١٤٣٦/٠١/٢٠,80,0,80
١٤٣٦/٠١/٢١,75,0,75
١٤٣٦/٠١/٢٢,60,0,60
١٤٣٦/٠١/٢٣,81,0,81
١٤٣٦/٠١/٢٤,68,0,68
١٤٣٦/٠١/٢٥,70,0,70
١٤٣٦/٠١/٢٦,70,0,70
١٤٣٦/٠١/٢٧,87,0,87
١٤٣٦/٠١/٢٨,75,0,75
١٤٣٦/٠١/٢٩,96,0,96
١٤٣٦/٠٢/٠١,69,0,69
١٤٣٦/٠٢/٠٢,93,0,93
١٤٣٦/٠٢/٠٣,64,0,64
١٤٣٦/٠٢/٠٤,83,0,83
١٤٣٦/٠٢/٠٥,81,0,81
١٤٣٦/٠٢/٠٦,71,0,71
١٤٣٦/٠٢/٠٧,74,0,74
١٤٣٦/٠٢/٠٨,81,0,81
١٤٣٦/٠٢/٠٩,70,0,70
١٤٣٦/٠٢/١٠,67,0,67
١٤٣٦/٠٢/١١,57,0,57
١٤٣٦/٠٢/١٢,68,0,68
١٤٣٦/٠٢/١٣,64,0,64
١٤٣٦/٠٢/١٤,67,0,67
١٤٣٦/٠٢/١٥,66,0,66
١٤٣٦/٠٢/١٦,93,0,93
١٤٣٦/٠٢/١٧,80,0,80
١٤٣٦/٠٢/١٨,78,0,78
١٤٣٦/٠٢/١٩,79,0,79
١٤٣٦/٠٢/٢٠,84,0,84
١٤٣٦/٠٢/٢١,66,0,66
١٤٣٦/٠٢/٢٢,77,0,77
١٤٣٦/٠٢/٢٣,72,0,72
١٤٣٦/٠٢/٢٤,83,0,83
١٤٣٦/٠٢/٢٥,72,0,72
١٤٣٦/٠٢/٢٦,89,0,89
١٤٣٦/٠٢/٢٧,68,0,68
١٤٣٦/٠٢/٢٨,62,0,62
١٤٣٦/٠٢/٢٩,80,0,80
١٤٣٦/٠٢/٣٠,56,0,56
١٤٣٦/٠٣/٠١,72,0,72
١٤٣٦/٠٣/٠٢,84,0,84
١٤٣٦/٠٣/٠٣,70,0,70
١٤٣٦/٠٣/٠٤,58,0,58
١٤٣٦/٠٣/٠٥,88,0,88
١٤٣٦/٠٣/٠٦,82,0,82
١٤٣٦/٠٣/٠٧,69,0,69
١٤٣٦/٠٣/٠٨,56,0,56
١٤٣٦/٠٣/٠٩,80,0,80
١٤٣٦/٠٣/١٠,79,0,79
١٤٣٦/٠٣/١١,73,0,73
١٤٣٦/٠٣/١٢,86,0,86
١٤٣٦/٠٣/١٣,74,0,74
١٤٣٦/٠٣/١٤,63,0,63
١٤٣٦/٠٣/١٥,69,0,69
١٤٣٦/٠٣/١٦,90,0,90
١٤٣٦/٠٣/١٧,71,0,71
١٤٣٦/٠٣/١٨,86,0,86
١٤٣٦/٠٣/١٩,70,0,70
١٤٣٦/٠٣/٢٠,86,0,86
١٤٣٦/٠٣/٢١,86,0,86
١٤٣٦/٠٣/٢٢,80,0,80
١٤٣٦/٠٣/٢٣,58,0,58
١٤٣٦/٠٣/٢٤,82,0,82
١٤٣٦/٠٣/٢٥,70,0,70
١٤٣٦/٠٣/٢٦,78,0,78
١٤٣٦/٠٣/٢٧,80,0,80
١٤٣٦/٠٣/٢٨,70,0,70
١٤٣٦/٠٣/٢٩,73,0,73
١٤٣٦/٠٤/٠١,63,0,63
١٤٣٦/٠٤/٠٢,77,0,77
١٤٣٦/٠٤/٠٣,60,0,60
١٤٣٦/٠٤/٠٤,80,0,80
١٤٣٦/٠٤/٠٥,77,0,77
١٤٣٦/٠٤/٠٦,91,0,91
١٤٣٦/٠٤/٠٧,79,0,79
١٤٣٦/٠٤/٠٨,74,0,74
١٤٣٦/٠٤/٠٩,81,0,81
١٤٣٦/٠٤/١٠,62,0,62
١٤٣٦/٠٤/١١,85,0,85
١٤٣٦/٠٤/١٢,98,0,98
١٤٣٦/٠٤/١٣,73,0,73
١٤٣٦/٠٤/١٤,81,0,81
١٤٣٦/٠٤/١٥,66,0,66
١٤٣٦/٠٤/١٦,68,0,68
١٤٣٦/٠٤/١٧,85,0,85
١٤٣٦/٠٤/١٨,84,0,84
١٤٣٦/٠٤/١٩,68,0,68
١٤٣٦/٠٤/٢٠,76,0,76
١٤٣٦/٠٤/٢١,82,0,82
١٤٣٦/٠٤/٢٢,83,0,83
١٤٣٦/٠٤/٢٣,68,0,68
١٤٣٦/٠٤/٢٤,86,0,86
١٤٣٦/٠٤/٢٥,75,0,75
١٤٣٦/٠٤/٢٦,70,0,70
١٤٣٦/٠٤/٢٧,70,0,70
١٤٣٦/٠٤/٢٨,71,0,71
١٤٣٦/٠٤/٢٩,84,0,84
١٤٣٦/٠٤/٣٠,65,0,65
١٤٣٦/٠٥/٠١,67,0,67
١٤٣٦/٠٥/٠٢,68,0,68
١٤٣٦/٠٥/٠٣,79,0,79
١٤٣٦/٠٥/٠٤,71,0,71
١٤٣٦/٠٥/٠٥,70,0,70
١٤٣٦/٠٥/٠٦,87,0,87
١٤٣٦/٠٥/٠٧,73,0,73
١٤٣٦/٠٥/٠٨,77,0,77
١٤٣٦/٠٥/٠٩,98,0,98
١٤٣٦/٠٥/١٠,88,0,88
١٤٣٦/٠٥/١١,76,0,76
١٤٣٦/٠٥/١٢,75,0,75
١٤٣٦/٠٥/١٣,63,0,63
١٤٣٦/٠٥/١٤,99,0,99
١٤٣٦/٠٥/١٥,62,0,62
١٤٣٦/٠٥/١٦,62,0,62
١٤٣٦/٠٥/١٧,78,0,78
١٤٣٦/٠٥/١٨,73,0,73
١٤٣٦/٠٥/١٩,75,0,75
١٤٣٦/٠٥/٢٠,84,0,84
١٤٣٦/٠٥/٢١,75,0,75
١٤٣٦/٠٥/٢٢,71,0,71
١٤٣٦/٠٥/٢٣,82,0,82
١٤٣٦/٠٥/٢٤,74,0,74
١٤٣٦/٠٥/٢٥,75,0,75
١٤٣٦/٠٥/٢٦,75,0,75
١٤٣٦/٠٥/٢٧,55,0,55
١٤٣٦/٠٥/٢٨,81,0,81
١٤٣٦/٠٥/٢٩,61,0,61
١٤٣٦/٠٦/٠١,95,0,95
١٤٣٦/٠٦/٠٢,74,0,74
١٤٣٦/٠٦/٠٣,84,0,84
١٤٣٦/٠٦/٠٤,84,0,84
١٤٣٦/٠٦/٠٥,80,0,80
١٤٣٦/٠٦/٠٦,85,0,85
١٤٣٦/٠٦/٠٧,83,0,83
١٤٣٦/٠٦/٠٨,82,0,82
١٤٣٦/٠٦/٠٩,89,0,89
١٤٣٦/٠٦/١٠,75,0,75
١٤٣٦/٠٦/١١,67,0,67
١٤٣٦/٠٦/١٢,72,0,72
١٤٣٦/٠٦/١٣,83,0,83
١٤٣٦/٠٦/١٤,67,0,67
١٤٣٦/٠٦/١٥,74,0,74
١٤٣٦/٠٦/١٦,84,0,84
١٤٣٦/٠٦/١٧,76,0,76
١٤٣٦/٠٦/١٨,75,0,75
١٤٣٦/٠٦/١٩,70,0,70
١٤٣٦/٠٦/٢٠,90,0,90
١٤٣٦/٠٦/٢١,79,0,79
١٤٣٦/٠٦/٢٢,80,0,80
١٤٣٦/٠٦/٢٣,63,0,63
١٤٣٦/٠٦/٢٤,68,0,68
١٤٣٦/٠٦/٢٥,68,0,68
١٤٣٦/٠٦/٢٦,62,0,62
١٤٣٦/٠٦/٢٧,77,0,77
١٤٣٦/٠٦/٢٨,82,0,82
١٤٣٦/٠٦/٢٩,60,0,60
١٤٣٦/٠٦/٣٠,78,0,78
١٤٣٦/٠٧/٠١,55,0,55
١٤٣٦/٠٧/٠٢,76,0,76
١٤٣٦/٠٧/٠٣,80,0,80
١٤٣٦/٠٧/٠٤,71,0,71
١٤٣٦/٠٧/٠٥,76,0,76
١٤٣٦/٠٧/٠٦,71,0,71
١٤٣٦/٠٧/٠٧,88,0,88
١٤٣٦/٠٧/٠٨,65,0,65
١٤٣٦/٠٧/٠٩,77,0,77
١٤٣٦/٠٧/١٠,69,0,69
١٤٣٦/٠٧/١١,81,0,81
١٤٣٦/٠٧/١٢,77,0,77
١٤٣٦/٠٧/١٣,74,0,74
١٤٣٦/٠٧/١٤,75,0,75
١٤٣٦/٠٧/١٥,73,0,73
١٤٣٦/٠٧/١٦,76,0,76
١٤٣٦/٠٧/١٧,72,0,72
١٤٣٦/٠٧/١٨,87,0,87
١٤٣٦/٠٧/١٩,75,0,75
١٤٣٦/٠٧/٢٠,71,0,71
١٤٣٦/٠٧/٢١,73,0,73
١٤٣٦/٠٧/٢٢,82,0,82
١٤٣٦/٠٧/٢٣,79,0,79
١٤٣٦/٠٧/٢٤,78,0,78
١٤٣٦/٠٧/٢٥,69,0,69
١٤٣٦/٠٧/٢٦,71,0,71
١٤٣٦/٠٧/٢٧,72,0,72
١٤٣٦/٠٧/٢٨,83,0,83
١٤٣٦/٠٧/٢٩,90,0,90
١٤٣٦/٠٨/٠١,62,0,62
١٤٣٦/٠٨/٠٢,84,0,84
١٤٣٦/٠٨/٠٣,85,0,85
١٤٣٦/٠٨/٠٤,67,0,67
١٤٣٦/٠٨/٠٥,79,0,79
١٤٣٦/٠٨/٠٦,63,0,63
١٤٣٦/٠٨/٠٧,70,0,70
١٤٣٦/٠٨/٠٨,67,0,67
١٤٣٦/٠٨/٠٩,92,0,92
١٤٣٦/٠٨/١٠,70,0,70
١٤٣٦/٠٨/١١,67,0,67
١٤٣٦/٠٨/١٢,91,0,91
١٤٣٦/٠٨/١٣,66,0,66
١٤٣٦/٠٨/١٤,69,0,69
١٤٣٦/٠٨/١٥,72,0,72
١٤٣٦/٠٨/١٦,75,0,75
١٤٣٦/٠٨/١٧,78,0,78
١٤٣٦/٠٨/١٨,75,0,75
١٤٣٦/٠٨/١٩,79,0,79
١٤٣٦/٠٨/٢٠,74,0,74
١٤٣٦/٠٨/٢١,72,0,72
١٤٣٦/٠٨/٢٢,81,0,81
١٤٣٦/٠٨/٢٣,60,0,60
١٤٣٦/٠٨/٢٤,66,0,66
١٤٣٦/٠٨/٢٥,87,0,87
١٤٣٦/٠٨/٢٦,66,0,66
١٤٣٦/٠٨/٢٧,71,0,71
١٤٣٦/٠٨/٢٨,92,0,92
١٤٣٦/٠٨/٢٩,74,0,74
١٤٣٦/٠٨/٣٠,75,0,75
١٤٣٦/٠٩/٠١,85,0,85
١٤٣٦/٠٩/٠٢,75,0,75
١٤٣٦/٠٩/٠٣,77,0,77
١٤٣٦/٠٩/٠٤,60,0,60
١٤٣٦/٠٩/٠٥,80,0,80
١٤٣٦/٠٩/٠٦,83,0,83
١٤٣٦/٠٩/٠٧,72,0,72
١٤٣٦/٠٩/٠٨,74,0,74
١٤٣٦/٠٩/٠٩,84,0,84
١٤٣٦/٠٩/١٠,103,0,103
١٤٣٦/٠٩/١١,65,0,65
١٤٣٦/٠٩/١٢,73,0,73
١٤٣٦/٠٩/١٣,66,0,66
١٤٣٦/٠٩/١٤,65,0,65
١٤٣٦/٠٩/١٥,73,0,73
١٤٣٦/٠٩/١٦,60,0,60
١٤٣٦/٠٩/١٧,86,0,86
١٤٣٦/٠٩/١٨,84,0,84
١٤٣٦/٠٩/١٩,69,0,69
١٤٣٦/٠٩/٢٠,65,0,65
١٤٣٦/٠٩/٢١,68,0,68
١٤٣٦/٠٩/٢٢,76,0,76
١٤٣٦/٠٩/٢٣,76,0,76
١٤٣٦/٠٩/٢٤,93,0,93
١٤٣٦/٠٩/٢٥,68,0,68
١٤٣٦/٠٩/٢٦,70,0,70
١٤٣٦/٠٩/٢٧,96,0,96
١٤٣٦/٠٩/٢٨,70,0,70
١٤٣٦/٠٩/٢٩,86,0,86
١٤٣٦/١٠/٠١,86,0,86
١٤٣٦/١٠/٠٢,77,0,77
١٤٣٦/١٠/٠٣,86,0,86
١٤٣٦/١٠/٠٤,83,0,83
١٤٣٦/١٠/٠٥,69,0,69
١٤٣٦/١٠/٠٦,66,0,66
١٤٣٦/١٠/٠٧,65,0,65
١٤٣٦/١٠/٠٨,84,0,84
١٤٣٦/١٠/٠٩,65,0,65
١٤٣٦/١٠/١٠,67,0,67
١٤٣٦/١٠/١١,77,0,77
١٤٣٦/١٠/١٢,64,0,64
١٤٣٦/١٠/١٣,59,0,59
١٤٣٦/١٠/١٤,75,0,75
١٤٣٦/١٠/١٥,64,0,64
١٤٣٦/١٠/١٦,67,0,67
١٤٣٦/١٠/١٧,75,0,75
١٤٣٦/١٠/١٨,70,0,70
١٤٣٦/١٠/١٩,83,0,83
١٤٣٦/١٠/٢٠,65,0,65
١٤٣٦/١٠/٢١,57,0,57
١٤٣٦/١٠/٢٢,82,0,82
١٤٣٦/١٠/٢٣,67,0,67
١٤٣٦/١٠/٢٤,73,0,73
١٤٣٦/١٠/٢٥,84,0,84
١٤٣٦/١٠/٢٦,65,0,65
١٤٣٦/١٠/٢٧,80,0,80
١٤٣٦/١٠/٢٨,70,0,70
١٤٣٦/١٠/٢٩,85,0,85
١٤٣٦/١٠/٣٠,74,0,74
١٤٣٦/١١/٠١,74,0,74
١٤٣٦/١١/٠٢,72,0,72
١٤٣٦/١١/٠٣,89,0,89
١٤٣٦/١١/٠٤,75,0,75
١٤٣٦/١١/٠٥,73,0,73
١٤٣٦/١١/٠٦,70,0,70
١٤٣٦/١١/٠٧,66,0,66
١٤٣٦/١١/٠٨,81,0,81
١٤٣٦/١١/٠٩,81,0,81
١٤٣٦/١١/١٠,59,0,59
١٤٣٦/١١/١١,80,0,80
١٤٣٦/١١/١٢,81,0,81
١٤٣٦/١١/١٣,80,0,80
١٤٣٦/١١/١٤,67,0,67
١٤٣٦/١١/١٥,74,0,74
١٤٣٦/١١/١٦,61,0,61
١٤٣٦/١١/١٧,86,0,86
١٤٣٦/١١/١٨,61,0,61
١٤٣٦/١١/١٩,72,0,72
١٤٣٦/١١/٢٠,59,0,59
١٤٣٦/١١/٢١,74,0,74
١٤٣٦/١١/٢٢,75,0,75
١٤٣٦/١١/٢٣,81,0,81
١٤٣٦/١١/٢٤,65,0,65
١٤٣٦/١١/٢٥,74,0,74
١٤٣٦/١١/٢٦,61,0,61
١٤٣٦/١١/٢٧,72,0,72
١٤٣٦/١١/٢٨,89,0,89
١٤٣٦/١١/٢٩,90,0,90
١٤٣٦/١٢/٠١,79,0,79
١٤٣٦/١٢/٠٢,76,0,76
١٤٣٦/١٢/٠٣,77,0,77
١٤٣٦/١٢/٠٤,64,0,64
١٤٣٦/١٢/٠٥,70,0,70
١٤٣٦/١٢/٠٦,82,0,82
١٤٣٦/١٢/٠٧,61,0,61
١٤٣٦/١٢/٠٨,83,0,83
١٤٣٦/١٢/٠٩,88,0,88
١٤٣٦/١٢/١٠,79,0,79
١٤٣٦/١٢/١١,69,0,69
١٤٣٦/١٢/١٢,86,0,86
١٤٣٦/١٢/١٣,76,0,76
١٤٣٦/١٢/١٤,81,0,81
١٤٣٦/١٢/١٥,81,0,81
١٤٣٦/١٢/١٦,80,0,80
١٤٣٦/١٢/١٧,75,0,75
١٤٣٦/١٢/١٨,73,0,73
١٤٣٦/١٢/١٩,87,0,87
١٤٣٦/١٢/٢٠,75,0,75
١٤٣٦/١٢/٢١,74,0,74
١٤٣٦/١٢/٢٢,77,0,77
١٤٣٦/١٢/٢٣,79,0,79
١٤٣٦/١٢/٢٤,98,0,98
١٤٣٦/١٢/٢٥,75,0,75
١٤٣٦/١٢/٢٦,83,0,83
١٤٣٦/١٢/٢٧,75,0,75
١٤٣٦/١٢/٢٨,79,0,79
١٤٣٦/١٢/٢٩,80,0,80
١٤٣٦/١٢/٣٠,100,0,100
١٤٣٧/٠١/٠١,67,0,67
١٤٣٧/٠١/٠٢,77,0,77
١٤٣٧/٠١/٠٣,72,0,72
١٤٣٧/٠١/٠٤,79,0,79
١٤٣٧/٠١/٠٥,72,0,72
١٤٣٧/٠١/٠٦,67,0,67
١٤٣٧/٠١/٠٧,90,0,90
١٤٣٧/٠١/٠٨,67,0,67
١٤٣٧/٠١/٠٩,81,0,81
١٤٣٧/٠١/١٠,84,0,84
١٤٣٧/٠١/١١,81,0,81
١٤٣٧/٠١/١٢,67,0,67
١٤٣٧/٠١/١٣,68,0,68
١٤٣٧/٠١/١٤,88,0,88
١٤٣٧/٠١/١٥,82,0,82
١٤٣٧/٠١/١٦,70,0,70
١٤٣٧/٠١/١٧,77,0,77
١٤٣٧/٠١/١٨,71,0,71
١٤٣٧/٠١/١٩,78,0,78
١٤٣٧/٠١/٢٠,89,0,89
١٤٣٧/٠١/٢١,80,0,80
١٤٣٧/٠١/٢٢,67,0,67
١٤٣٧/٠١/٢٣,70,0,70
١٤٣٧/٠١/٢٤,85,0,85
١٤٣٧/٠١/٢٥,74,0,74
١٤٣٧/٠١/٢٦,83,0,83
١٤٣٧/٠١/٢٧,95,0,95
١٤٣٧/٠١/٢٨,76,0,76
١٤٣٧/٠١/٢٩,67,0,67
١٤٣٧/٠١/٣٠,66,0,66
١٤٣٧/٠٢/٠١,61,0,61
١٤٣٧/٠٢/٠٢,64,0,64
١٤٣٧/٠٢/٠٣,78,0,78
١٤٣٧/٠٢/٠٤,79,0,79
١٤٣٧/٠٢/٠٥,83,0,83
١٤٣٧/٠٢/٠٦,66,0,66
١٤٣٧/٠٢/٠٧,79,0,79
١٤٣٧/٠٢/٠٨,68,0,68
١٤٣٧/٠٢/٠٩,85,0,85
١٤٣٧/٠٢/١٠,82,0,82
١٤٣٧/٠٢/١١,86,0,86
١٤٣٧/٠٢/١٢,72,0,72
١٤٣٧/٠٢/١٣,95,0,95
١٤٣٧/٠٢/١٤,66,0,66
١٤٣٧/٠٢/١٥,84,0,84
١٤٣٧/٠٢/١٦,75,0,75
١٤٣٧/٠٢/١٧,94,0,94
١٤٣٧/٠٢/١٨,77,0,77
١٤٣٧/٠٢/١٩,86,0,86
١٤٣٧/٠٢/٢٠,76,0,76
١٤٣٧/٠٢/٢١,75,0,75
١٤٣٧/٠٢/٢٢,56,0,56
١٤٣٧/٠٢/٢٣,70,0,70
١٤٣٧/٠٢/٢٤,70,0,70
١٤٣٧/٠٢/٢٥,77,0,77
١٤٣٧/٠٢/٢٦,70,0,70
١٤٣٧/٠٢/٢٧,86,0,86
١٤٣٧/٠٢/٢٨,71,0,71
١٤٣٧/٠٢/٢٩,79,0,79
١٤٣٧/٠٣/٠١,81,0,81
١٤٣٧/٠٣/٠٢,83,0,83
١٤٣٧/٠٣/٠٣,75,0,75
١٤٣٧/٠٣/٠٤,75,0,75
١٤٣٧/٠٣/٠٥,75,0,75
١٤٣٧/٠٣/٠٦,88,0,88
١٤٣٧/٠٣/٠٧,73,0,73
١٤٣٧/٠٣/٠٨,70,0,70
