violation_date,paid_violations,unpaid_violations
1439-01-27,86,0
1439-01-28,80,0
1439-01-29,75,0
1439-01-30,92,0
1439-02-01,86,0
1439-02-02,71,0
1439-02-03,75,0
1439-02-04,79,0
1439-02-05,89,0
1439-02-06,77,0
1439-02-07,70,0
1439-02-08,80,0
1439-02-09,89,0
1439-02-10,74,0
1439-02-11,76,0
1439-02-12,86,0
1439-02-13,67,0
1439-02-14,98,0
1439-02-15,87,0
1439-02-16,69,0
1439-02-17,89,0
1439-02-18,67,0
1439-02-19,71,0
1439-02-20,73,0
1439-02-21,71,0
1439-02-22,89,0
1439-02-23,102,0
1439-02-24,86,0
1439-02-25,83,0
1439-02-26,80,0
1439-02-27,84,0
1439-02-28,106,0
1439-02-29,81,0
1439-03-01,79,0
1439-03-02,89,0
1439-03-03,75,0
1439-03-04,97,0
1439-03-05,76,0
1439-03-06,76,0
1439-03-07,81,0
1439-03-08,78,0
1439-03-09,86,0
1439-03-10,69,0
1439-03-11,70,0
1439-03-12,64,0
1439-03-13,72,0
1439-03-14,89,0
1439-03-15,102,0
1439-03-16,78,0
1439-03-17,77,0
1439-03-18,84,0
1439-03-19,83,0
1439-03-20,61,0
1439-03-21,94,0
1439-03-22,77,0
1439-03-23,84,0
1439-03-24,75,0
1439-03-25,99,0
1439-03-26,98,0
1439-03-27,85,0
1439-03-28,74,0
1439-03-29,96,0
1439-03-30,69,0
1439-04-01,75,0
1439-04-02,91,0
1439-04-03,80,0
1439-04-04,72,0
1439-04-05,76,0
1439-04-06,87,0
1439-04-07,88,0
1439-04-08,77,0
1439-04-09,78,0
1439-04-10,79,0
1439-04-11,85,0
1439-04-12,82,0
1439-04-13,77,0
1439-04-14,83,0
1439-04-15,97,0
1439-04-16,98,0
1439-04-17,84,0
1439-04-18,92,0
1439-04-19,86,0
1439-04-20,99,0
1439-04-21,85,0
1439-04-22,72,0
1439-04-23,71,0
1439-04-24,83,0
1439-04-25,90,0
1439-04-26,93,0
1439-04-27,88,0
1439-04-28,81,0
1439-04-29,99,0
1439-04-30,93,0
1439-05-01,99,0
1439-05-02,98,0
1439-05-03,87,0
1439-05-04,91,0
1439-05-05,97,0
1439-05-06,70,0
1439-05-07,85,0
1439-05-08,87,0
1439-05-09,95,0
1439-05-10,92,0
1439-05-11,79,0
1439-05-12,83,0
1439-05-13,85,0
1439-05-14,85,0
1439-05-15,92,0
1439-05-16,88,0
1439-05-17,88,0
1439-05-18,88,0
1439-05-19,93,0
1439-05-20,92,0
1439-05-21,83,0
1439-05-22,71,0
1439-05-23,88,0
1439-05-24,92,0
1439-05-25,94,0
1439-05-26,88,0
1439-05-27,81,0
1439-05-28,81,0
1439-05-29,104,0
1439-05-30,95,0
1439-06-01,96,0
1439-06-02,89,0
1439-06-03,80,0
1439-06-04,103,0
1439-06-05,97,0
1439-06-06,93,0
1439-06-07,94,0
1439-06-08,75,0
1439-06-09,86,0
1439-06-10,80,0
1439-06-11,78,0
1439-06-12,95,0
1439-06-13,93,0
1439-06-14,100,0
1439-06-15,89,0
1439-06-16,84,0
1439-06-17,91,0
1439-06-18,103,0
1439-06-19,96,0
1439-06-20,71,0
1439-06-21,90,0
1439-06-22,81,0
1439-06-23,96,0
1439-06-24,89,0
1439-06-25,106,0
1439-06-26,98,0
1439-06-27,91,0
1439-06-28,79,0
1439-06-29,80,0
1439-07-01,80,0
1439-07-02,113,0
1439-07-03,91,0
1439-07-04,86,0
1439-07-05,84,0
1439-07-06,88,0
1439-07-07,86,0
1439-07-08,93,0
1439-07-09,71,0
1439-07-10,89,0
1439-07-11,96,0
1439-07-12,106,0
1439-07-13,86,0
1439-07-14,89,0
1439-07-15,84,0
1439-07-16,90,0
1439-07-17,86,0
1439-07-18,89,0
1439-07-19,83,0
1439-07-20,91,0
1439-07-21,91,0
1439-07-22,87,0
1439-07-23,102,0
1439-07-24,96,0
1439-07-25,79,0
1439-07-26,79,0
1439-07-27,89,0
1439-07-28,102,0
1439-07-29,107,0
1439-07-30,105,0
1439-08-01,90,0
1439-08-02,91,0
1439-08-03,83,0
1439-08-04,80,0
1439-08-05,98,0
1439-08-06,84,0
1439-08-07,86,0
1439-08-08,75,0
1439-08-09,96,0
1439-08-10,100,0
1439-08-11,84,0
1439-08-12,77,0
1439-08-13,97,0
1439-08-14,92,0
1439-08-15,79,0
1439-08-16,82,0
1439-08-17,106,0
1439-08-18,84,0
1439-08-19,89,0
1439-08-20,79,0
1439-08-21,88,0
1439-08-22,97,0
1439-08-23,77,0
1439-08-24,86,0
1439-08-25,84,0
1439-08-26,107,0
1439-08-27,89,0
1439-08-28,90,0
1439-08-29,95,0
1439-09-01,102,0
1439-09-02,86,0
1439-09-03,95,0
1439-09-04,88,0
1439-09-05,95,0
1439-09-06,78,0
1439-09-07,79,0
1439-09-08,91,0
1439-09-09,62,0
1439-09-10,82,0
1439-09-11,80,0
1439-09-12,77,0
1439-09-13,88,0
1439-09-14,74,0
1439-09-15,84,0
1439-09-16,95,0
1439-09-17,75,0
1439-09-18,88,0
1439-09-19,95,0
1439-09-20,88,0
1439-09-21,83,0
1439-09-22,90,0
1439-09-23,90,0
1439-09-24,90,0
1439-09-25,88,0
1439-09-26,82,0
1439-09-27,79,0
1439-09-28,100,0
1439-09-29,83,0
1439-09-30,85,0
1439-10-01,93,0
1439-10-02,85,0
1439-10-03,86,0
1439-10-04,84,0
1439-10-05,91,0
1439-10-06,78,0
1439-10-07,88,0
1439-10-08,92,0
1439-10-09,86,0
1439-10-10,92,0
1439-10-11,89,0
1439-10-12,79,0
1439-10-13,86,0
1439-10-14,114,0
1439-10-15,97,0
1439-10-16,87,0
1439-10-17,100,0
1439-10-18,81,0
1439-10-19,83,0
1439-10-20,84,0
1439-10-21,68,0
1439-10-22,83,0
1439-10-23,73,0
1439-10-24,86,0
1439-10-25,75,0
1439-10-26,78,0
1439-10-27,84,0
1439-10-28,78,0
1439-10-29,91,0
1439-11-01,91,0
1439-11-02,85,0
1439-11-03,87,0
1439-11-04,83,0
1439-11-05,76,0
1439-11-06,81,0
1439-11-07,83,0
1439-11-08,74,0
1439-11-09,85,0
1439-11-10,96,0
1439-11-11,78,0
1439-11-12,91,0
1439-11-13,91,0
1439-11-14,81,0
1439-11-15,91,0
1439-11-16,104,0
1439-11-17,79,0
1439-11-18,78,0
1439-11-19,94,0
1439-11-20,79,0
1439-11-21,95,0
1439-11-22,68,0
1439-11-23,92,0
1439-11-24,86,0
1439-11-25,79,0
1439-11-26,76,0
1439-11-27,75,0
1439-11-28,87,0
1439-11-29,88,0
1439-12-01,71,0
1439-12-02,74,0
1439-12-03,78,0
1439-12-04,74,0
1439-12-05,96,0
1439-12-06,95,0
1439-12-07,94,0
1439-12-08,94,0
1439-12-09,115,0
1439-12-10,89,0
1439-12-11,101,0
1439-12-12,79,0
1439-12-13,86,0
1439-12-14,103,0
1439-12-15,89,0
1439-12-16,84,0
1439-12-17,91,0
1439-12-18,76,0
1439-12-19,84,0
1439-12-20,69,0
1439-12-21,91,0
1439-12-22,99,0
1439-12-23,96,0
1439-12-24,103,0
1439-12-25,85,0
1439-12-26,88,0
1439-12-27,84,0
1439-12-28,86,0
1439-12-29,89,0
1439-12-30,90,0
1440-01-01,93,0
1440-01-02,82,0
1440-01-03,76,0
1440-01-04,81,0
1440-01-05,88,0
1440-01-06,96,0
1440-01-07,86,0
1440-01-08,84,0
1440-01-09,76,0
1440-01-10,89,0
1440-01-11,94,0
1440-01-12,93,0
1440-01-13,91,0
1440-01-14,95,0
1440-01-15,80,0
1440-01-16,89,0
1440-01-17,84,0
1440-01-18,80,0
1440-01-19,101,0
1440-01-20,92,0
1440-01-21,97,0
1440-01-22,85,0
1440-01-23,88,0
1440-01-24,83,0
1440-01-25,71,0
1440-01-26,84,0
1440-01-27,93,0
1440-01-28,74,0
1440-01-29,74,0
1440-02-01,85,0
1440-02-02,95,0
1440-02-03,91,0
1440-02-04,87,0
1440-02-05,88,0
1440-02-06,76,0
1440-02-07,95,0
1440-02-08,96,0
1440-02-09,89,0
1440-02-10,91,0
1440-02-11,87,0
1440-02-12,96,0
1440-02-13,75,0
1440-02-14,79,0
1440-02-15,81,0
1440-02-16,86,0
1440-02-17,85,0
1440-02-18,72,0
1440-02-19,90,0
1440-02-20,80,0
1440-02-21,101,0
1440-02-22,96,0
1440-02-23,93,0
1440-02-24,79,0
1440-02-25,89,0
1440-02-26,83,0
1440-02-27,80,0
1440-02-28,85,0
1440-02-29,96,0
1440-02-30,89,0
1440-03-01,98,0
1440-03-02,95,0
1440-03-03,98,0
1440-03-04,84,0
1440-03-05,92,0
1440-03-06,99,0
1440-03-07,70,0
1440-03-08,81,0
1440-03-09,76,0
1440-03-10,105,0
1440-03-11,98,0
1440-03-12,68,0
1440-03-13,79,0
1440-03-14,89,0
1440-03-15,87,0
1440-03-16,94,0
1440-03-17,76,0
1440-03-18,82,0
1440-03-19,92,0
1440-03-20,88,0
1440-03-21,92,0
1440-03-22,67,0
1440-03-23,74,0
1440-03-24,90,0
1440-03-25,77,0
1440-03-26,71,0
1440-03-27,76,0
1440-03-28,92,0
1440-03-29,80,0
1440-04-01,89,0
1440-04-02,88,0
1440-04-03,107,0
1440-04-04,92,0
1440-04-05,94,0
1440-04-06,89,0
1440-04-07,101,0
1440-04-08,93,0
1440-04-09,86,0
1440-04-10,86,0
1440-04-11,73,0
1440-04-12,82,0
1440-04-13,92,0
1440-04-14,90,0
1440-04-15,89,0
1440-04-16,87,0
1440-04-17,76,0
1440-04-18,92,0
1440-04-19,88,0
1440-04-20,94,0
1440-04-21,91,0
1440-04-22,84,0
1440-04-23,84,0
1440-04-24,93,0
1440-04-25,92,0
1440-04-26,112,0
1440-04-27,89,0
1440-04-28,84,0
1440-04-29,88,0
1440-04-30,86,0
1440-05-01,87,0
1440-05-02,95,0
1440-05-03,97,0
1440-05-04,88,0
1440-05-05,100,0
1440-05-06,75,0
1440-05-07,87,0
1440-05-08,96,0
1440-05-09,94,0
1440-05-10,96,0
1440-05-11,101,0
1440-05-12,95,0
1440-05-13,95,0
1440-05-14,85,0
1440-05-15,96,0
1440-05-16,99,0
1440-05-17,114,0
1440-05-18,97,0
1440-05-19,84,0
1440-05-20,101,0
1440-05-21,102,0
1440-05-22,89,0
1440-05-23,99,0
1440-05-24,100,0
1440-05-25,86,0
1440-05-26,82,0
1440-05-27,85,0
1440-05-28,102,0
1440-05-29,89,0
1440-05-30,96,0
1440-06-01,106,0
1440-06-02,98,0
1440-06-03,96,0
1440-06-04,93,0
1440-06-05,75,0
1440-06-06,89,0
1440-06-07,85,0
1440-06-08,98,0
1440-06-09,87,0
1440-06-10,77,0
1440-06-11,102,0
1440-06-12,86,0
1440-06-13,98,0
1440-06-14,90,0
1440-06-15,91,0
1440-06-16,105,0
1440-06-17,102,0
1440-06-18,87,0
1440-06-19,96,0
1440-06-20,90,0
1440-06-21,117,0
1440-06-22,113,0
1440-06-23,87,0
1440-06-24,81,0
1440-06-25,106,0
1440-06-26,77,0
1440-06-27,88,0
1440-06-28,90,0
1440-06-29,96,0
1440-06-30,90,0
1440-07-01,96,0
1440-07-02,90,0
1440-07-03,102,0
1440-07-04,120,0
1440-07-05,88,0
1440-07-06,81,0
1440-07-07,91,0
1440-07-08,83,0
1440-07-09,86,0
1440-07-10,98,0
1440-07-11,100,0
1440-07-12,100,0
1440-07-13,88,0
1440-07-14,86,0
1440-07-15,85,0
1440-07-16,82,0
1440-07-17,71,0
1440-07-18,104,0
1440-07-19,97,0
1440-07-20,97,0
1440-07-21,99,0
1440-07-22,99,0
1440-07-23,103,0
1440-07-24,93,0
1440-07-25,83,0
1440-07-26,88,0
1440-07-27,100,0
1440-07-28,89,0
1440-07-29,94,0
1440-08-01,71,0
1440-08-02,79,0
1440-08-03,103,0
1440-08-04,88,0
1440-08-05,88,0
1440-08-06,81,0
1440-08-07,100,0
1440-08-08,99,0
1440-08-09,91,0
1440-08-10,104,0
1440-08-11,90,0
1440-08-12,73,0
1440-08-13,70,0
1440-08-14,86,0
1440-08-15,97,0
1440-08-16,90,0
1440-08-17,91,0
1440-08-18,79,0
1440-08-19,86,0
1440-08-20,98,0
1440-08-21,92,0
1440-08-22,92,0
1440-08-23,111,0
1440-08-24,94,0
1440-08-25,93,0
1440-08-26,93,0
1440-08-27,88,0
1440-08-28,88,0
1440-08-29,87,0
1440-08-30,94,0
1440-09-01,78,0
1440-09-02,98,0
1440-09-03,100,0
1440-09-04,85,0
1440-09-05,94,0
1440-09-06,97,0
1440-09-07,84,0
1440-09-08,89,0
1440-09-09,89,0
1440-09-10,85,0
1440-09-11,75,0
1440-09-12,98,0
1440-09-13,94,0
1440-09-14,102,0
1440-09-15,95,0
1440-09-16,94,0
1440-09-17,94,0
1440-09-18,90,0
1440-09-19,87,0
1440-09-20,80,0
1440-09-21,105,0
1440-09-22,76,0
1440-09-23,100,0
1440-09-24,86,0
1440-09-25,96,0
1440-09-26,91,0
1440-09-27,95,0
1440-09-28,103,0
1440-09-29,87,0
1440-10-01,90,0
1440-10-02,82,0
1440-10-03,93,0
1440-10-04,85,0
1440-10-05,97,0
1440-10-06,81,0
1440-10-07,88,0
1440-10-08,93,0
1440-10-09,104,0
1440-10-10,86,0
1440-10-11,112,0
1440-10-12,82,0
1440-10-13,77,0
1440-10-14,80,0
1440-10-15,75,0
1440-10-16,85,0
1440-10-17,82,0
1440-10-18,89,0
1440-10-19,97,0
1440-10-20,84,0
1440-10-21,100,0
1440-10-22,90,0
1440-10-23,103,0
1440-10-24,77,0
1440-10-25,107,0
1440-10-26,106,0
1440-10-27,101,0
1440-10-28,94,0
1440-10-29,94,0
1440-10-30,108,0
1440-11-01,97,0
1440-11-02,94,0
1440-11-03,93,0
1440-11-04,81,0
1440-11-05,109,0
1440-11-06,91,0
1440-11-07,88,0
1440-11-08,83,0
1440-11-09,82,0
1440-11-10,91,0
1440-11-11,95,0
1440-11-12,107,0
1440-11-13,100,0
1440-11-14,103,0
1440-11-15,113,0
1440-11-16,106,0
1440-11-17,97,0
1440-11-18,87,0
1440-11-19,89,0
1440-11-20,89,0
1440-11-21,84,0
1440-11-22,92,0
1440-11-23,92,0
1440-11-24,93,0
1440-11-25,94,0
1440-11-26,81,0
1440-11-27,96,0
1440-11-28,104,0
1440-11-29,95,0
1440-12-01,92,0
1440-12-02,85,0
1440-12-03,91,0
1440-12-04,76,0
1440-12-05,81,0
1440-12-06,106,0
1440-12-07,80,0
1440-12-08,91,0
1440-12-09,97,0
1440-12-10,82,0
1440-12-11,80,0
1440-12-12,93,0
1440-12-13,103,0
1440-12-14,80,0
1440-12-15,85,0
1440-12-16,97,0
1440-12-17,93,0
1440-12-18,100,0
1440-12-19,91,0
1440-12-20,91,0
1440-12-21,88,0
1440-12-22,96,0
1440-12-23,85,0
1440-12-24,98,0
1440-12-25,99,0
1440-12-26,95,0
1440-12-27,91,0
1440-12-28,80,0
1440-12-29,93,0
1441-01-01,103,0
1441-01-02,90,0
1441-01-03,112,0
1441-01-04,98,0
1441-01-05,72,0
1441-01-06,98,0
1441-01-07,108,0
1441-01-08,65,0
1441-01-09,102,0
1441-01-10,109,0
1441-01-11,90,0
1441-01-12,89,0
1441-01-13,93,0
1441-01-14,99,0
1441-01-15,106,0
1441-01-16,101,0
1441-01-17,101,0
1441-01-18,79,0
1441-01-19,84,0
1441-01-20,79,0
1441-01-21,100,0
1441-01-22,105,0
1441-01-23,81,0
1441-01-24,91,0
1441-01-25,85,0
1441-01-26,86,0
1441-01-27,103,0
1441-01-28,100,0
1441-01-29,75,0
1441-01-30,82,0
1441-02-01,80,0
1441-02-02,98,0
1441-02-03,93,0
1441-02-04,109,0
1441-02-05,93,0
1441-02-06,93,0
1441-02-07,83,0
1441-02-08,93,0
1441-02-09,103,0
1441-02-10,82,0
1441-02-11,94,0
1441-02-12,104,0
1441-02-13,110,0
1441-02-14,103,0
1441-02-15,78,0
1441-02-16,101,0
1441-02-17,84,0
1441-02-18,86,0
1441-02-19,94,0
1441-02-20,99,0
1441-02-21,96,0
1441-02-22,90,0
1441-02-23,91,0
1441-02-24,81,0
1441-02-25,84,0
1441-02-26,77,0
1441-02-27,105,0
1441-02-28,85,0
1441-02-29,85,0
1441-03-01,85,0
1441-03-02,90,0
1441-03-03,93,0
1441-03-04,126,0
1441-03-05,89,0
1441-03-06,95,0
1441-03-07,92,0
1441-03-08,95,0
1441-03-09,87,0
1441-03-10,85,0
1441-03-11,89,0
1441-03-12,86,0
1441-03-13,92,0
1441-03-14,103,0
1441-03-15,92,0
1441-03-16,92,0
1441-03-17,101,0
1441-03-18,87,0
1441-03-19,97,0
1441-03-20,70,0
1441-03-21,99,0
1441-03-22,79,0
1441-03-23,93,0
1441-03-24,97,0
1441-03-25,84,0
1441-03-26,102,0
1441-03-27,88,0
1441-03-28,74,0
1441-03-29,91,0
1441-03-30,81,0
1441-04-01,73,0
1441-04-02,85,0
1441-04-03,91,0
1441-04-04,94,0
1441-04-05,94,0
1441-04-06,79,0
1441-04-07,83,0
1441-04-08,97,0
1441-04-09,91,0
1441-04-10,97,0
1441-04-11,91,0
1441-04-12,94,0
1441-04-13,89,0
1441-04-14,96,0
1441-04-15,82,0
1441-04-16,100,0
1441-04-17,93,0
1441-04-18,91,0
1441-04-19,81,0
1441-04-20,95,0
1441-04-21,98,0
1441-04-22,89,0
1441-04-23,105,0
1441-04-24,90,0
1441-04-25,87,0
1441-04-26,86,0
1441-04-27,73,0
1441-04-28,87,0
1441-04-29,95,0
1441-05-01,84,0
1441-05-02,83,0
1441-05-03,88,0
1441-05-04,91,0
1441-05-05,97,0
1441-05-06,107,0
1441-05-07,100,0
1441-05-08,99,0
1441-05-09,103,0
1441-05-10,101,0
1441-05-11,101,0
1441-05-12,111,0
1441-05-13,105,0
1441-05-14,102,0
1441-05-15,104,0
1441-05-16,100,0
1441-05-17,102,0
1441-05-18,104,0
1441-05-19,104,0
1441-05-20,98,0
1441-05-21,98,0
1441-05-22,91,0
1441-05-23,92,0
1441-05-24,94,0
1441-05-25,95,0
1441-05-26,96,0
1441-05-27,93,0
1441-05-28,82,0
1441-05-29,83,0
1441-05-30,92,0
1441-06-01,91,0
1441-06-02,82,0
1441-06-03,95,0
1441-06-04,84,0
1441-06-05,106,0
1441-06-06,93,0
1441-06-07,97,0
1441-06-08,104,0
1441-06-09,91,0
1441-06-10,102,0
1441-06-11,111,0
1441-06-12,86,0
1441-06-13,84,0
1441-06-14,103,0
1441-06-15,103,0
1441-06-16,109,0
1441-06-17,85,0
1441-06-18,96,0
1441-06-19,101,0
1441-06-20,79,0
1441-06-21,103,0
1441-06-22,84,0
1441-06-23,92,0
1441-06-24,89,0
1441-06-25,102,0
1441-06-26,94,0
1441-06-27,102,0
1441-06-28,99,0
1441-06-29,90,0
1441-06-30,107,0
1441-07-01,87,0
1441-07-02,94,0
1441-07-03,97,0
1441-07-04,109,0
1441-07-05,98,0
1441-07-06,104,0
1441-07-07,92,0
1441-07-08,91,0
1441-07-09,105,0
1441-07-10,95,0
1441-07-11,100,0
1441-07-12,100,0
1441-07-13,95,0
1441-07-14,100,0
1441-07-15,105,0
1441-07-16,98,0
1441-07-17,110,0
1441-07-18,104,0
1441-07-19,94,0
1441-07-20,103,0
1441-07-21,96,0
1441-07-22,96,0
1441-07-23,96,0
1441-07-24,94,0
1441-07-25,94,0
1441-07-26,90,0
1441-07-27,94,0
1441-07-28,97,0
1441-07-29,99,0
1441-08-01,110,0
1441-08-02,98,0
1441-08-03,91,0
1441-08-04,107,0
1441-08-05,98,0
1441-08-06,82,0
1441-08-07,107,0
1441-08-08,96,0
1441-08-09,102,0
1441-08-10,94,0
1441-08-11,96,0
1441-08-12,91,0
1441-08-13,93,0
1441-08-14,95,0
1441-08-15,91,0
1441-08-16,102,0
1441-08-17,112,0
1441-08-18,111,0
1441-08-19,96,0
1441-08-20,100,0
1441-08-21,78,0
1441-08-22,94,0
1441-08-23,92,0
1441-08-24,96,0
1441-08-25,81,0
1441-08-26,96,0
1441-08-27,106,0
1441-08-28,92,0
1441-08-29,97,0
1441-08-30,98,0
1441-09-01,106,0
1441-09-02,102,0
1441-09-03,105,0
1441-09-04,91,0
1441-09-05,90,0
1441-09-06,90,0
1441-09-07,104,0
1441-09-08,96,0
1441-09-09,98,0
1441-09-10,92,0
1441-09-11,119,0
1441-09-12,92,0
1441-09-13,112,0
1441-09-14,99,0
1441-09-15,89,0
1441-09-16,94,0
1441-09-17,106,0
1441-09-18,119,0
1441-09-19,117,0
1441-09-20,90,0
1441-09-21,89,0
1441-09-22,92,0
1441-09-23,88,0
1441-09-24,83,0
1441-09-25,99,0
1441-09-26,76,0
1441-09-27,91,0
1441-09-28,90,0
1441-09-29,87,0
1441-09-30,80,0
1441-10-01,105,0
1441-10-02,90,0
1441-10-03,86,0
1441-10-04,106,0
1441-10-05,91,0
1441-10-06,90,0
1441-10-07,88,0
1441-10-08,90,0
1441-10-09,91,0
1441-10-10,96,0
1441-10-11,86,0
1441-10-12,98,0
1441-10-13,97,0
1441-10-14,102,0
1441-10-15,112,0
1441-10-16,101,0
1441-10-17,81,0
1441-10-18,84,0
1441-10-19,85,0
1441-10-20,96,0
1441-10-21,99,0
1441-10-22,91,0
1441-10-23,89,0
1441-10-24,93,0
1441-10-25,97,0
1441-10-26,110,0
1441-10-27,100,0
1441-10-28,103,0
1441-10-29,113,0
1441-11-01,92,0
1441-11-02,89,0
1441-11-03,99,0
1441-11-04,112,0
1441-11-05,79,0
1441-11-06,92,0
1441-11-07,98,0
1441-11-08,98,0
1441-11-09,96,0
1441-11-10,106,0
1441-11-11,89,0
1441-11-12,98,0
1441-11-13,96,0
1441-11-14,87,0
1441-11-15,104,0
1441-11-16,93,0
1441-11-17,87,0
1441-11-18,90,0
1441-11-19,95,0
1441-11-20,89,0
1441-11-21,88,0
1441-11-22,86,0
1441-11-23,103,0
1441-11-24,94,0
1441-11-25,86,0
1441-11-26,101,0
1441-11-27,92,0
1441-11-28,106,0
1441-11-29,86,0
1441-11-30,94,0
1441-12-01,80,0
1441-12-02,88,0
1441-12-03,93,0
1441-12-04,112,0
1441-12-05,100,0
1441-12-06,102,0
1441-12-07,89,0
1441-12-08,108,0
1441-12-09,101,0
1441-12-10,99,0
1441-12-11,110,0
1441-12-12,98,0
1441-12-13,104,0
1441-12-14,91,0
1441-12-15,95,0
1441-12-16,99,0
1441-12-17,101,0
1441-12-18,98,0
1441-12-19,80,0
1441-12-20,91,0
1441-12-21,107,0
1441-12-22,101,0
1441-12-23,87,0
1441-12-24,96,0
1441-12-25,84,0
1441-12-26,84,0
1441-12-27,92,0
1441-12-28,74,0
1441-12-29,97,0
1442-01-01,104,0
1442-01-02,103,0
1442-01-03,84,0
1442-01-04,96,0
1442-01-05,95,0
1442-01-06,91,0
1442-01-07,94,0
1442-01-08,87,0
1442-01-09,128,0
1442-01-10,100,0
1442-01-11,93,0
1442-01-12,85,0
1442-01-13,103,0
1442-01-14,107,0
1442-01-15,88,0
1442-01-16,103,0
1442-01-17,100,0
1442-01-18,88,0
1442-01-19,97,0
1442-01-20,89,0
1442-01-21,98,0
1442-01-22,92,0
1442-01-23,112,0
1442-01-24,114,0
1442-01-25,81,0
1442-01-26,99,0
1442-01-27,85,0
1442-01-28,109,0
1442-01-29,103,0
1442-02-01,120,0
1442-02-02,92,0
1442-02-03,83,0
1442-02-04,106,0
1442-02-05,94,0
1442-02-06,110,0
1442-02-07,108,0
1442-02-08,118,0
1442-02-09,108,0
1442-02-10,91,0
1442-02-11,92,0
1442-02-12,85,0
1442-02-13,96,0
1442-02-14,84,0
1442-02-15,92,0
1442-02-16,105,0
1442-02-17,96,0
1442-02-18,82,0
1442-02-19,110,0
1442-02-20,96,0
1442-02-21,98,0
1442-02-22,95,0
1442-02-23,98,0
1442-02-24,107,0
1442-02-25,85,0
1442-02-26,86,0
1442-02-27,88,0
1442-02-28,88,0
1442-02-29,85,0
1442-02-30,99,0
1442-03-01,98,0
1442-03-02,85,0
1442-03-03,82,0
1442-03-04,86,0
1442-03-05,99,0
1442-03-06,99,0
1442-03-07,91,0
1442-03-08,100,0
1442-03-09,84,0
1442-03-10,105,0
1442-03-11,87,0
1442-03-12,89,0
1442-03-13,109,0
1442-03-14,89,0
1442-03-15,98,0
1442-03-16,111,0
1442-03-17,86,0
1442-03-18,92,0
1442-03-19,89,0
1442-03-20,95,0
1442-03-21,99,0
1442-03-22,120,0
1442-03-23,91,0
1442-03-24,91,0
1442-03-25,100,0
1442-03-26,108,0
1442-03-27,105,0
1442-03-28,102,0
1442-03-29,78,0
1442-04-01,77,0
1442-04-02,96,0
1442-04-03,80,0
1442-04-04,110,0
1442-04-05,85,0
1442-04-06,76,0
1442-04-07,121,0
1442-04-08,93,0
1442-04-09,98,0
1442-04-10,104,0
1442-04-11,92,0
1442-04-12,102,0
1442-04-13,84,0
1442-04-14,107,0
1442-04-15,87,0
1442-04-16,101,0
1442-04-17,106,0
1442-04-18,98,0
1442-04-19,97,0
1442-04-20,92,0
1442-04-21,92,0
1442-04-22,85,0
1442-04-23,107,0
1442-04-24,87,0
1442-04-25,92,0
1442-04-26,106,0
1442-04-27,96,0
1442-04-28,83,0
1442-04-29,102,0
1442-04-30,72,0
1442-05-01,78,0
1442-05-02,102,0
1442-05-03,95,0
1442-05-04,98,0
1442-05-05,85,0
1442-05-06,86,0
1442-05-07,84,0
1442-05-08,102,0
1442-05-09,91,0
1442-05-10,88,0
1442-05-11,105,0
1442-05-12,114,0
1442-05-13,88,0
1442-05-14,81,0
1442-05-15,101,0
1442-05-16,84,0
1442-05-17,83,0
1442-05-18,96,0
1442-05-19,103,0
1442-05-20,98,0
1442-05-21,93,0
1442-05-22,103,0
1442-05-23,104,0
1442-05-24,111,0
1442-05-25,88,0
1442-05-26,111,0
1442-05-27,112,0
1442-05-28,102,0
1442-05-29,103,0
1442-06-01,93,0
1442-06-02,101,0
1442-06-03,108,0
1442-06-04,102,0
1442-06-05,101,0
1442-06-06,101,0
1442-06-07,112,0
1442-06-08,95,0
1442-06-09,119,0
1442-06-10,110,0
1442-06-11,102,0
1442-06-12,127,0
1442-06-13,79,0
1442-06-14,98,0
1442-06-15,105,0
1442-06-16,110,0
1442-06-17,93,0
1442-06-18,124,0
1442-06-19,108,0
1442-06-20,96,0
1442-06-21,117,0
1442-06-22,98,0
1442-06-23,108,0
1442-06-24,83,0
1442-06-25,104,0
1442-06-26,93,0
1442-06-27,103,0
1442-06-28,115,0
1442-06-29,102,0
1442-06-30,107,0
1442-07-01,107,0
1442-07-02,115,0
1442-07-03,104,0
1442-07-04,117,0
1442-07-05,87,0
1442-07-06,102,0
1442-07-07,97,0
1442-07-08,120,0
1442-07-09,105,0
1442-07-10,99,0
1442-07-11,108,0
1442-07-12,99,0
1442-07-13,124,0
1442-07-14,123,0
1442-07-15,101,0
1442-07-16,107,0
1442-07-17,103,0
1442-07-18,97,0
1442-07-19,91,0
1442-07-20,118,0
1442-07-21,91,0
1442-07-22,96,0
1442-07-23,98,0
1442-07-24,112,0
1442-07-25,109,0
1442-07-26,117,0
1442-07-27,104,0
1442-07-28,110,0
1442-07-29,123,0
1442-08-01,91,0
1442-08-02,108,0
1442-08-03,109,0
1442-08-04,106,0
1442-08-05,93,0
1442-08-06,110,0
1442-08-07,97,0
1442-08-08,116,0
1442-08-09,95,0
1442-08-10,87,0
1442-08-11,113,0
1442-08-12,113,0
1442-08-13,109,0
1442-08-14,110,0
1442-08-15,106,0
1442-08-16,106,0
1442-08-17,97,0
1442-08-18,97,0
1442-08-19,103,0
1442-08-20,81,0
1442-08-21,98,0
1442-08-22,103,0
1442-08-23,98,0
1442-08-24,99,0
1442-08-25,115,0
1442-08-26,102,0
1442-08-27,93,0
