violation_date,paid_violations,unpaid_violations
١٤٤١/٠٦/٠٢,82,0
١٤٤١/٠٦/٠٣,95,0
١٤٤١/٠٦/٠٤,84,0
١٤٤١/٠٦/٠٥,106,0
١٤٤١/٠٦/٠٦,93,0
١٤٤١/٠٦/٠٧,97,0
١٤٤١/٠٦/٠٨,104,0
١٤٤١/٠٦/٠٩,91,0
١٤٤١/٠٦/١٠,102,0
١٤٤١/٠٦/١١,111,0
١٤٤١/٠٦/١٢,86,0
١٤٤١/٠٦/١٣,84,0
١٤٤١/٠٦/١٤,103,0
١٤٤١/٠٦/١٥,103,0
١٤٤١/٠٦/١٦,109,0
١٤٤١/٠٦/١٧,85,0
١٤٤١/٠٦/١٨,96,0
١٤٤١/٠٦/١٩,101,0
١٤٤١/٠٦/٢٠,79,0
١٤٤١/٠٦/٢١,103,0
١٤٤١/٠٦/٢٢,84,0
١٤٤١/٠٦/٢٣,92,0
١٤٤١/٠٦/٢٤,89,0
١٤٤١/٠٦/٢٥,102,0
١٤٤١/٠٦/٢٦,94,0
١٤٤١/٠٦/٢٧,102,0
١٤٤١/٠٦/٢٨,99,0
١٤٤١/٠٦/٢٩,90,0
١٤٤١/٠٦/٣٠,107,0
١٤٤١/٠٧/٠١,87,0
١٤٤١/٠٧/٠٢,94,0
١٤٤١/٠٧/٠٣,97,0
١٤٤١/٠٧/٠٤,109,0
١٤٤١/٠٧/٠٥,98,0
١٤٤١/٠٧/٠٦,104,0
١٤٤١/٠٧/٠٧,92,0
١٤٤١/٠٧/٠٨,91,0
١٤٤١/٠٧/٠٩,105,0
١٤٤١/٠٧/١٠,95,0
١٤٤١/٠٧/١١,100,0
١٤٤١/٠٧/١٢,100,0
١٤٤١/٠٧/١٣,95,0
١٤٤١/٠٧/١٤,100,0
١٤٤١/٠٧/١٥,105,0
١٤٤١/٠٧/١٦,98,0
١٤٤١/٠٧/١٧,110,0
١٤٤١/٠٧/١٨,104,0
١٤٤١/٠٧/١٩,94,0
١٤٤١/٠٧/٢٠,103,0
١٤٤١/٠٧/٢١,96,0
١٤٤١/٠٧/٢٢,96,0
١٤٤١/٠٧/٢٣,96,0
١٤٤١/٠٧/٢٤,94,0
١٤٤١/٠٧/٢٥,94,0
١٤٤١/٠٧/٢٦,90,0
١٤٤١/٠٧/٢٧,94,0
١٤٤١/٠٧/٢٨,97,0
١٤٤١/٠٧/٢٩,99,0
١٤٤١/٠٨/٠١,110,0
١٤٤١/٠٨/٠٢,98,0
١٤٤١/٠٨/٠٣,91,0
١٤٤١/٠٨/٠٤,107,0
١٤٤١/٠٨/٠٥,98,0
١٤٤١/٠٨/٠٦,82,0
١٤٤١/٠٨/٠٧,107,0
١٤٤١/٠٨/٠٨,96,0
١٤٤١/٠٨/٠٩,102,0
١٤٤١/٠٨/١٠,94,0
١٤٤١/٠٨/١١,96,0
١٤٤١/٠٨/١٢,91,0
١٤٤١/٠٨/١٣,93,0
١٤٤١/٠٨/١٤,95,0
١٤٤١/٠٨/١٥,91,0
١٤٤١/٠٨/١٦,102,0
١٤٤١/٠٨/١٧,112,0
١٤٤١/٠٨/١٨,111,0
١٤٤١/٠٨/١٩,96,0
١٤٤١/٠٨/٢٠,100,0
١٤٤١/٠٨/٢١,78,0
١٤٤١/٠٨/٢٢,94,0
١٤٤١/٠٨/٢٣,92,0
١٤٤١/٠٨/٢٤,96,0
١٤٤١/٠٨/٢٥,81,0
١٤٤١/٠٨/٢٦,96,0
١٤٤١/٠٨/٢٧,106,0
١٤٤١/٠٨/٢٨,92,0
١٤٤١/٠٨/٢٩,97,0
١٤٤١/٠٨/٣٠,98,0
١٤٤١/٠٩/٠١,106,0
١٤٤١/٠٩/٠٢,102,0
١٤٤١/٠٩/٠٣,105,0
١٤٤١/٠٩/٠٤,91,0
١٤٤١/٠٩/٠٥,90,0
١٤٤١/٠٩/٠٦,90,0
١٤٤١/٠٩/٠٧,104,0
١٤٤١/٠٩/٠٨,96,0
١٤٤١/٠٩/٠٩,98,0
١٤٤١/٠٩/١٠,92,0
١٤٤١/٠٩/١١,119,0
١٤٤١/٠٩/١٢,92,0
١٤٤١/٠٩/١٣,112,0
١٤٤١/٠٩/١٤,99,0
١٤٤١/٠٩/١٥,89,0
١٤٤١/٠٩/١٦,94,0
١٤٤١/٠٩/١٧,106,0
١٤٤١/٠٩/١٨,119,0
١٤٤١/٠٩/١٩,117,0
١٤٤١/٠٩/٢٠,90,0
١٤٤١/٠٩/٢١,89,0
١٤٤١/٠٩/٢٢,92,0
١٤٤١/٠٩/٢٣,88,0
١٤٤١/٠٩/٢٤,83,0
١٤٤١/٠٩/٢٥,99,0
١٤٤١/٠٩/٢٦,76,0
١٤٤١/٠٩/٢٧,91,0
١٤٤١/٠٩/٢٨,90,0
١٤٤١/٠٩/٢٩,87,0
١٤٤١/٠٩/٣٠,80,0
١٤٤١/١٠/٠١,105,0
١٤٤١/١٠/٠٢,90,0
١٤٤١/١٠/٠٣,86,0
١٤٤١/١٠/٠٤,106,0
١٤٤١/١٠/٠٥,91,0
١٤٤١/١٠/٠٦,90,0
١٤٤١/١٠/٠٧,88,0
١٤٤١/١٠/٠٨,90,0
١٤٤١/١٠/٠٩,91,0
١٤٤١/١٠/١٠,96,0
١٤٤١/١٠/١١,86,0
١٤٤١/١٠/١٢,98,0
١٤٤١/١٠/١٣,97,0
١٤٤١/١٠/١٤,102,0
١٤٤١/١٠/١٥,112,0
١٤٤١/١٠/١٦,101,0
١٤٤١/١٠/١٧,81,0
١٤٤١/١٠/١٨,84,0
١٤٤١/١٠/١٩,85,0
١٤٤١/١٠/٢٠,96,0
١٤٤١/١٠/٢١,99,0
١٤٤١/١٠/٢٢,91,0
١٤٤١/١٠/٢٣,89,0
١٤٤١/١٠/٢٤,93,0
١٤٤١/١٠/٢٥,97,0
١٤٤١/١٠/٢٦,110,0
١٤٤١/١٠/٢٧,100,0
١٤٤١/١٠/٢٨,103,0
١٤٤١/١٠/٢٩,113,0
١٤٤١/١١/٠١,92,0
١٤٤١/١١/٠٢,89,0
١٤٤١/١١/٠٣,99,0
١٤٤١/١١/٠٤,112,0
١٤٤١/١١/٠٥,79,0
١٤٤١/١١/٠٦,92,0
١٤٤١/١١/٠٧,98,0
١٤٤١/١١/٠٨,98,0
١٤٤١/١١/٠٩,96,0
١٤٤١/١١/١٠,106,0
١٤٤١/١١/١١,89,0
١٤٤١/١١/١٢,98,0
١٤٤١/١١/١٣,96,0
١٤٤١/١١/١٤,87,0
١٤٤١/١١/١٥,104,0
١٤٤١/١١/١٦,93,0
١٤٤١/١١/١٧,87,0
١٤٤١/١١/١٨,90,0
١٤٤١/١١/١٩,95,0
١٤٤١/١١/٢٠,89,0
١٤٤١/١١/٢١,88,0
١٤٤١/١١/٢٢,86,0
١٤٤١/١١/٢٣,103,0
١٤٤١/١١/٢٤,94,0
١٤٤١/١١/٢٥,86,0
١٤٤١/١١/٢٦,101,0
١٤٤١/١١/٢٧,92,0
١٤٤١/١١/٢٨,106,0
١٤٤١/١١/٢٩,86,0
١٤٤١/١١/٣٠,94,0
١٤٤١/١٢/٠١,80,0
١٤٤١/١٢/٠٢,88,0
١٤٤١/١٢/٠٣,93,0
١٤٤١/١٢/٠٤,112,0
١٤٤١/١٢/٠٥,100,0
١٤٤١/١٢/٠٦,102,0
١٤٤١/١٢/٠٧,89,0
١٤٤١/١٢/٠٨,108,0
١٤٤١/١٢/٠٩,101,0
١٤٤١/١٢/١٠,99,0
١٤٤١/١٢/١١,110,0
١٤٤١/١٢/١٢,98,0
١٤٤١/١٢/١٣,104,0
١٤٤١/١٢/١٤,91,0
١٤٤١/١٢/١٥,95,0
١٤٤١/١٢/١٦,99,0
١٤٤١/١٢/١٧,101,0
١٤٤١/١٢/١٨,98,0
١٤٤١/١٢/١٩,80,0
١٤٤١/١٢/٢٠,91,0
١٤٤١/١٢/٢١,107,0
١٤٤١/١٢/٢٢,101,0
١٤٤١/١٢/٢٣,87,0
١٤٤١/١٢/٢٤,96,0
١٤٤١/١٢/٢٥,84,0
١٤٤١/١٢/٢٦,84,0
١٤٤١/١٢/٢٧,92,0
١٤٤١/١٢/٢٨,74,0
١٤٤١/١٢/٢٩,97,0
١٤٤٢/٠١/٠١,104,0
١٤٤٢/٠١/٠٢,103,0
١٤٤٢/٠١/٠٣,84,0
١٤٤٢/٠١/٠٤,96,0
١٤٤٢/٠١/٠٥,95,0
١٤٤٢/٠١/٠٦,91,0
١٤٤٢/٠١/٠٧,94,0
١٤٤٢/٠١/٠٨,87,0
١٤٤٢/٠١/٠٩,128,0
١٤٤٢/٠١/١٠,100,0
١٤٤٢/٠١/١١,93,0
١٤٤٢/٠١/١٢,85,0
١٤٤٢/٠١/١٣,103,0
١٤٤٢/٠١/١٤,107,0
١٤٤٢/٠١/١٥,88,0
١٤٤٢/٠١/١٦,103,0
١٤٤٢/٠١/١٧,100,0
١٤٤٢/٠١/١٨,88,0
١٤٤٢/٠١/١٩,97,0
١٤٤٢/٠١/٢٠,89,0
١٤٤٢/٠١/٢١,98,0
١٤٤٢/٠١/٢٢,92,0
١٤٤٢/٠١/٢٣,112,0
١٤٤٢/٠١/٢٤,114,0
١٤٤٢/٠١/٢٥,81,0
١٤٤٢/٠١/٢٦,99,0
١٤٤٢/٠١/٢٧,85,0
١٤٤٢/٠١/٢٨,109,0
١٤٤٢/٠١/٢٩,103,0
١٤٤٢/٠٢/٠١,120,0
١٤٤٢/٠٢/٠٢,92,0
١٤٤٢/٠٢/٠٣,83,0
١٤٤٢/٠٢/٠٤,106,0
١٤٤٢/٠٢/٠٥,94,0
١٤٤٢/٠٢/٠٦,110,0
١٤٤٢/٠٢/٠٧,108,0
١٤٤٢/٠٢/٠٨,118,0
١٤٤٢/٠٢/٠٩,108,0
١٤٤٢/٠٢/١٠,91,0
١٤٤٢/٠٢/١١,92,0
١٤٤٢/٠٢/١٢,85,0
١٤٤٢/٠٢/١٣,96,0
١٤٤٢/٠٢/١٤,84,0
١٤٤٢/٠٢/١٥,92,0
١٤٤٢/٠٢/١٦,105,0
١٤٤٢/٠٢/١٧,96,0
١٤٤٢/٠٢/١٨,82,0
١٤٤٢/٠٢/١٩,110,0
١٤٤٢/٠٢/٢٠,96,0
١٤٤٢/٠٢/٢١,98,0
١٤٤٢/٠٢/٢٢,95,0
١٤٤٢/٠٢/٢٣,98,0
١٤٤٢/٠٢/٢٤,107,0
١٤٤٢/٠٢/٢٥,85,0
١٤٤٢/٠٢/٢٦,86,0
١٤٤٢/٠٢/٢٧,88,0
١٤٤٢/٠٢/٢٨,88,0
١٤٤٢/٠٢/٢٩,85,0
١٤٤٢/٠٢/٣٠,99,0
١٤٤٢/٠٣/٠١,98,0
١٤٤٢/٠٣/٠٢,85,0
١٤٤٢/٠٣/٠٣,82,0
١٤٤٢/٠٣/٠٤,86,0
١٤٤٢/٠٣/٠٥,99,0
١٤٤٢/٠٣/٠٦,99,0
١٤٤٢/٠٣/٠٧,91,0
١٤٤٢/٠٣/٠٨,100,0
١٤٤٢/٠٣/٠٩,84,0
١٤٤٢/٠٣/١٠,105,0
١٤٤٢/٠٣/١١,87,0
١٤٤٢/٠٣/١٢,89,0
١٤٤٢/٠٣/١٣,109,0
١٤٤٢/٠٣/١٤,89,0
١٤٤٢/٠٣/١٥,98,0
١٤٤٢/٠٣/١٦,111,0
١٤٤٢/٠٣/١٧,86,0
١٤٤٢/٠٣/١٨,92,0
١٤٤٢/٠٣/١٩,89,0
١٤٤٢/٠٣/٢٠,95,0
١٤٤٢/٠٣/٢١,99,0
١٤٤٢/٠٣/٢٢,120,0
١٤٤٢/٠٣/٢٣,91,0
١٤٤٢/٠٣/٢٤,91,0
١٤٤٢/٠٣/٢٥,100,0
١٤٤٢/٠٣/٢٦,108,0
١٤٤٢/٠٣/٢٧,105,0
١٤٤٢/٠٣/٢٨,102,0
١٤٤٢/٠٣/٢٩,78,0
١٤٤٢/٠٤/٠١,77,0
١٤٤٢/٠٤/٠٢,96,0
١٤٤٢/٠٤/٠٣,80,0
١٤٤٢/٠٤/٠٤,110,0
١٤٤٢/٠٤/٠٥,85,0
١٤٤٢/٠٤/٠٦,76,0
١٤٤٢/٠٤/٠٧,121,0
١٤٤٢/٠٤/٠٨,93,0
١٤٤٢/٠٤/٠٩,98,0
١٤٤٢/٠٤/١٠,104,0
١٤٤٢/٠٤/١١,92,0
١٤٤٢/٠٤/١٢,102,0
١٤٤٢/٠٤/١٣,84,0
١٤٤٢/٠٤/١٤,107,0
١٤٤٢/٠٤/١٥,87,0
١٤٤٢/٠٤/١٦,101,0
١٤٤٢/٠٤/١٧,106,0
١٤٤٢/٠٤/١٨,98,0
١٤٤٢/٠٤/١٩,97,0
١٤٤٢/٠٤/٢٠,92,0
١٤٤٢/٠٤/٢١,92,0
١٤٤٢/٠٤/٢٢,85,0
١٤٤٢/٠٤/٢٣,107,0
١٤٤٢/٠٤/٢٤,87,0
١٤٤٢/٠٤/٢٥,92,0
١٤٤٢/٠٤/٢٦,106,0
١٤٤٢/٠٤/٢٧,96,0
١٤٤٢/٠٤/٢٨,83,0
١٤٤٢/٠٤/٢٩,102,0
١٤٤٢/٠٤/٣٠,72,0
١٤٤٢/٠٥/٠١,78,0
١٤٤٢/٠٥/٠٢,102,0
١٤٤٢/٠٥/٠٣,95,0
١٤٤٢/٠٥/٠٤,98,0
١٤٤٢/٠٥/٠٥,85,0
١٤٤٢/٠٥/٠٦,86,0
١٤٤٢/٠٥/٠٧,84,0
١٤٤٢/٠٥/٠٨,102,0
١٤٤٢/٠٥/٠٩,91,0
١٤٤٢/٠٥/١٠,88,0
١٤٤٢/٠٥/١١,105,0
١٤٤٢/٠٥/١٢,114,0
١٤٤٢/٠٥/١٣,88,0
١٤٤٢/٠٥/١٤,81,0
١٤٤٢/٠٥/١٥,101,0
١٤٤٢/٠٥/١٦,84,0
١٤٤٢/٠٥/١٧,83,0
١٤٤٢/٠٥/١٨,96,0
١٤٤٢/٠٥/١٩,103,0
١٤٤٢/٠٥/٢٠,98,0
١٤٤٢/٠٥/٢١,93,0
١٤٤٢/٠٥/٢٢,103,0
١٤٤٢/٠٥/٢٣,104,0
١٤٤٢/٠٥/٢٤,111,0
١٤٤٢/٠٥/٢٥,88,0
١٤٤٢/٠٥/٢٦,111,0
١٤٤٢/٠٥/٢٧,112,0
١٤٤٢/٠٥/٢٨,102,0
١٤٤٢/٠٥/٢٩,103,0
١٤٤٢/٠٦/٠١,93,0
١٤٤٢/٠٦/٠٢,101,0
١٤٤٢/٠٦/٠٣,108,0
١٤٤٢/٠٦/٠٤,102,0
١٤٤٢/٠٦/٠٥,101,0
١٤٤٢/٠٦/٠٦,101,0
١٤٤٢/٠٦/٠٧,112,0
١٤٤٢/٠٦/٠٨,95,0
١٤٤٢/٠٦/٠٩,119,0
١٤٤٢/٠٦/١٠,110,0
١٤٤٢/٠٦/١١,102,0
١٤٤٢/٠٦/١٢,127,0
١٤٤٢/٠٦/١٣,79,0
١٤٤٢/٠٦/١٤,98,0
١٤٤٢/٠٦/١٥,105,0
١٤٤٢/٠٦/١٦,110,0
١٤٤٢/٠٦/١٧,93,0
١٤٤٢/٠٦/١٨,124,0
١٤٤٢/٠٦/١٩,108,0
١٤٤٢/٠٦/٢٠,96,0
١٤٤٢/٠٦/٢١,117,0
١٤٤٢/٠٦/٢٢,98,0
١٤٤٢/٠٦/٢٣,108,0
١٤٤٢/٠٦/٢٤,83,0
١٤٤٢/٠٦/٢٥,104,0
١٤٤٢/٠٦/٢٦,93,0
١٤٤٢/٠٦/٢٧,103,0
١٤٤٢/٠٦/٢٨,115,0
١٤٤٢/٠٦/٢٩,102,0
١٤٤٢/٠٦/٣٠,107,0
١٤٤٢/٠٧/٠١,107,0
١٤٤٢/٠٧/٠٢,115,0
١٤٤٢/٠٧/٠٣,104,0
١٤٤٢/٠٧/٠٤,117,0
١٤٤٢/٠٧/٠٥,87,0
١٤٤٢/٠٧/٠٦,102,0
١٤٤٢/٠٧/٠٧,97,0
١٤٤٢/٠٧/٠٨,120,0
١٤٤٢/٠٧/٠٩,105,0
١٤٤٢/٠٧/١٠,99,0
١٤٤٢/٠٧/١١,108,0
١٤٤٢/٠٧/١٢,99,0
١٤٤٢/٠٧/١٣,124,0
١٤٤٢/٠٧/١٤,123,0
١٤٤٢/٠٧/١٥,101,0
١٤٤٢/٠٧/١٦,107,0
١٤٤٢/٠٧/١٧,103,0
١٤٤٢/٠٧/١٨,97,0
١٤٤٢/٠٧/١٩,91,0
١٤٤٢/٠٧/٢٠,118,0
١٤٤٢/٠٧/٢١,91,0
١٤٤٢/٠٧/٢٢,96,0
١٤٤٢/٠٧/٢٣,98,0
١٤٤٢/٠٧/٢٤,112,0
١٤٤٢/٠٧/٢٥,109,0
١٤٤٢/٠٧/٢٦,117,0
١٤٤٢/٠٧/٢٧,104,0
١٤٤٢/٠٧/٢٨,110,0
١٤٤٢/٠٧/٢٩,123,0
١٤٤٢/٠٨/٠١,91,0
١٤٤٢/٠٨/٠٢,108,0
١٤٤٢/٠٨/٠٣,109,0
١٤٤٢/٠٨/٠٤,106,0
١٤٤٢/٠٨/٠٥,93,0
١٤٤٢/٠٨/٠٦,110,0
١٤٤٢/٠٨/٠٧,97,0
١٤٤٢/٠٨/٠٨,116,0
١٤٤٢/٠٨/٠٩,95,0
١٤٤٢/٠٨/١٠,87,0
١٤٤٢/٠٨/١١,113,0
١٤٤٢/٠٨/١٢,113,0
١٤٤٢/٠٨/١٣,109,0
١٤٤٢/٠٨/١٤,110,0
١٤٤٢/٠٨/١٥,106,0
١٤٤٢/٠٨/١٦,106,0
١٤٤٢/٠٨/١٧,97,0
١٤٤٢/٠٨/١٨,97,0
١٤٤٢/٠٨/١٩,103,0
١٤٤٢/٠٨/٢٠,81,0
١٤٤٢/٠٨/٢١,98,0
١٤٤٢/٠٨/٢٢,103,0
١٤٤٢/٠٨/٢٣,98,0
١٤٤٢/٠٨/٢٤,99,0
١٤٤٢/٠٨/٢٥,115,0
١٤٤٢/٠٨/٢٦,102,0
١٤٤٢/٠٨/٢٧,93,0
١٤٤٢/٠٨/٢٨,97,0
١٤٤٢/٠٨/٢٩,97,0
١٤٤٢/٠٨/٣٠,110,0
١٤٤٢/٠٩/٠١,74,0
١٤٤٢/٠٩/٠٢,105,0
١٤٤٢/٠٩/٠٣,98,0
١٤٤٢/٠٩/٠٤,97,0
١٤٤٢/٠٩/٠٥,100,0
١٤٤٢/٠٩/٠٦,104,0
١٤٤٢/٠٩/٠٧,121,0
١٤٤٢/٠٩/٠٨,99,0
١٤٤٢/٠٩/٠٩,117,0
١٤٤٢/٠٩/١٠,110,0
١٤٤٢/٠٩/١١,111,0
١٤٤٢/٠٩/١٢,108,0
١٤٤٢/٠٩/١٣,116,0
١٤٤٢/٠٩/١٤,98,0
١٤٤٢/٠٩/١٥,98,0
١٤٤٢/٠٩/١٦,104,0
١٤٤٢/٠٩/١٧,125,0
١٤٤٢/٠٩/١٨,103,0
١٤٤٢/٠٩/١٩,95,0
١٤٤٢/٠٩/٢٠,115,0
١٤٤٢/٠٩/٢١,91,0
١٤٤٢/٠٩/٢٢,102,0
١٤٤٢/٠٩/٢٣,107,0
١٤٤٢/٠٩/٢٤,123,0
١٤٤٢/٠٩/٢٥,106,0
١٤٤٢/٠٩/٢٦,88,0
١٤٤٢/٠٩/٢٧,102,0
١٤٤٢/٠٩/٢٨,101,0
١٤٤٢/٠٩/٢٩,96,0
١٤٤٢/٠٩/٣٠,125,0
١٤٤٢/١٠/٠١,99,0
١٤٤٢/١٠/٠٢,113,0
١٤٤٢/١٠/٠٣,112,0
١٤٤٢/١٠/٠٤,108,0
١٤٤٢/١٠/٠٥,115,0
١٤٤٢/١٠/٠٦,102,0
١٤٤٢/١٠/٠٧,96,0
١٤٤٢/١٠/٠٨,106,0
١٤٤٢/١٠/٠٩,102,0
١٤٤٢/١٠/١٠,102,0
١٤٤٢/١٠/١١,85,0
١٤٤٢/١٠/١٢,101,0
١٤٤٢/١٠/١٣,106,0
١٤٤٢/١٠/١٤,87,0
١٤٤٢/١٠/١٥,85,0
١٤٤٢/١٠/١٦,90,0
١٤٤٢/١٠/١٧,110,0
١٤٤٢/١٠/١٨,95,0
١٤٤٢/١٠/١٩,100,0
١٤٤٢/١٠/٢٠,107,0
١٤٤٢/١٠/٢١,100,0
١٤٤٢/١٠/٢٢,99,0
١٤٤٢/١٠/٢٣,105,0
١٤٤٢/١٠/٢٤,106,0
١٤٤٢/١٠/٢٥,104,0
١٤٤٢/١٠/٢٦,89,0
١٤٤٢/١٠/٢٧,102,0
١٤٤٢/١٠/٢٨,85,0
١٤٤٢/١٠/٢٩,106,0
١٤٤٢/١١/٠١,101,0
١٤٤٢/١١/٠٢,88,0
١٤٤٢/١١/٠٣,82,0
١٤٤٢/١١/٠٤,105,0
١٤٤٢/١١/٠٥,112,0
١٤٤٢/١١/٠٦,106,0
١٤٤٢/١١/٠٧,96,0
١٤٤٢/١١/٠٨,107,0
١٤٤٢/١١/٠٩,91,0
١٤٤٢/١١/١٠,94,0
١٤٤٢/١١/١١,114,0
١٤٤٢/١١/١٢,109,0
١٤٤٢/١١/١٣,95,0
١٤٤٢/١١/١٤,91,0
١٤٤٢/١١/١٥,92,0
١٤٤٢/١١/١٦,103,0
١٤٤٢/١١/١٧,114,0
١٤٤٢/١١/١٨,94,0
١٤٤٢/١١/١٩,97,0
١٤٤٢/١١/٢٠,108,0
١٤٤٢/١١/٢١,102,0
١٤٤٢/١١/٢٢,99,0
١٤٤٢/١١/٢٣,95,0
١٤٤٢/١١/٢٤,94,0
١٤٤٢/١١/٢٥,93,0
١٤٤٢/١١/٢٦,109,0
١٤٤٢/١١/٢٧,91,0
١٤٤٢/١١/٢٨,93,0
١٤٤٢/١١/٢٩,109,0
١٤٤٢/١١/٣٠,78,0
١٤٤٢/١٢/٠١,109,0
١٤٤٢/١٢/٠٢,100,0
١٤٤٢/١٢/٠٣,123,0
١٤٤٢/١٢/٠٤,108,0
١٤٤٢/١٢/٠٥,103,0
١٤٤٢/١٢/٠٦,98,0
١٤٤٢/١٢/٠٧,85,0
١٤٤٢/١٢/٠٨,100,0
١٤٤٢/١٢/٠٩,94,0
١٤٤٢/١٢/١٠,81,0
١٤٤٢/١٢/١١,90,0
١٤٤٢/١٢/١٢,101,0
١٤٤٢/١٢/١٣,112,0
١٤٤٢/١٢/١٤,124,0
١٤٤٢/١٢/١٥,111,0
١٤٤٢/١٢/١٦,88,0
١٤٤٢/١٢/١٧,106,0
١٤٤٢/١٢/١٨,97,0
١٤٤٢/١٢/١٩,92,0
١٤٤٢/١٢/٢٠,102,0
١٤٤٢/١٢/٢١,74,0
١٤٤٢/١٢/٢٢,84,0
١٤٤٢/١٢/٢٣,94,0
١٤٤٢/١٢/٢٤,109,0
١٤٤٢/١٢/٢٥,101,0
١٤٤٢/١٢/٢٦,93,0
١٤٤٢/١٢/٢٧,110,0
١٤٤٢/١٢/٢٨,104,0
١٤٤٢/١٢/٢٩,102,0
١٤٤٣/٠١/٠١,103,0
١٤٤٣/٠١/٠٢,95,0
١٤٤٣/٠١/٠٣,86,0
١٤٤٣/٠١/٠٤,95,0
١٤٤٣/٠١/٠٥,101,0
١٤٤٣/٠١/٠٦,104,0
١٤٤٣/٠١/٠٧,91,0
١٤٤٣/٠١/٠٨,90,0
١٤٤٣/٠١/٠٩,106,0
١٤٤٣/٠١/١٠,105,0
١٤٤٣/٠١/١١,95,0
١٤٤٣/٠١/١٢,88,0
١٤٤٣/٠١/١٣,110,0
١٤٤٣/٠١/١٤,99,0
١٤٤٣/٠١/١٥,92,0
١٤٤٣/٠١/١٦,90,0
١٤٤٣/٠١/١٧,99,0
١٤٤٣/٠١/١٨,107,0
١٤٤٣/٠١/١٩,108,0
١٤٤٣/٠١/٢٠,101,0
١٤٤٣/٠١/٢١,109,0
١٤٤٣/٠١/٢٢,121,0
١٤٤٣/٠١/٢٣,98,0
١٤٤٣/٠١/٢٤,110,0
١٤٤٣/٠١/٢٥,113,0
١٤٤٣/٠١/٢٦,96,0
١٤٤٣/٠١/٢٧,114,0
١٤٤٣/٠١/٢٨,89,0
١٤٤٣/٠١/٢٩,108,0
١٤٤٣/٠١/٣٠,108,0
١٤٤٣/٠٢/٠١,95,0
١٤٤٣/٠٢/٠٢,88,0
١٤٤٣/٠٢/٠٣,100,0
١٤٤٣/٠٢/٠٤,121,0
١٤٤٣/٠٢/٠٥,106,0
١٤٤٣/٠٢/٠٦,94,0
١٤٤٣/٠٢/٠٧,102,0
١٤٤٣/٠٢/٠٨,106,0
١٤٤٣/٠٢/٠٩,117,0
١٤٤٣/٠٢/١٠,104,0
١٤٤٣/٠٢/١١,93,0
١٤٤٣/٠٢/١٢,108,0
١٤٤٣/٠٢/١٣,106,0
١٤٤٣/٠٢/١٤,90,0
١٤٤٣/٠٢/١٥,105,0
١٤٤٣/٠٢/١٦,114,0
١٤٤٣/٠٢/١٧,105,0
١٤٤٣/٠٢/١٨,108,0
١٤٤٣/٠٢/١٩,109,0
١٤٤٣/٠٢/٢٠,111,0
١٤٤٣/٠٢/٢١,97,0
١٤٤٣/٠٢/٢٢,82,0
١٤٤٣/٠٢/٢٣,131,0
١٤٤٣/٠٢/٢٤,102,0
١٤٤٣/٠٢/٢٥,108,0
١٤٤٣/٠٢/٢٦,106,0
١٤٤٣/٠٢/٢٧,101,0
١٤٤٣/٠٢/٢٨,111,0
١٤٤٣/٠٢/٢٩,108,0
١٤٤٣/٠٣/٠١,95,0
١٤٤٣/٠٣/٠٢,69,0
١٤٤٣/٠٣/٠٣,114,0
١٤٤٣/٠٣/٠٤,83,0
١٤٤٣/٠٣/٠٥,90,0
١٤٤٣/٠٣/٠٦,117,0
١٤٤٣/٠٣/٠٧,93,0
١٤٤٣/٠٣/٠٨,111,0
١٤٤٣/٠٣/٠٩,98,0
١٤٤٣/٠٣/١٠,100,0
١٤٤٣/٠٣/١١,111,0
١٤٤٣/٠٣/١٢,111,0
١٤٤٣/٠٣/١٣,97,0
١٤٤٣/٠٣/١٤,102,0
١٤٤٣/٠٣/١٥,85,0
١٤٤٣/٠٣/١٦,114,0
١٤٤٣/٠٣/١٧,90,0
١٤٤٣/٠٣/١٨,88,0
١٤٤٣/٠٣/١٩,108,0
١٤٤٣/٠٣/٢٠,85,0
١٤٤٣/٠٣/٢١,90,0
١٤٤٣/٠٣/٢٢,89,0
١٤٤٣/٠٣/٢٣,97,0
١٤٤٣/٠٣/٢٤,113,0
١٤٤٣/٠٣/٢٥,108,0
١٤٤٣/٠٣/٢٦,88,0
١٤٤٣/٠٣/٢٧,91,0
١٤٤٣/٠٣/٢٨,89,0
١٤٤٣/٠٣/٢٩,102,0
١٤٤٣/٠٣/٣٠,97,0
١٤٤٣/٠٤/٠١,100,0
١٤٤٣/٠٤/٠٢,99,0
١٤٤٣/٠٤/٠٣,101,0
١٤٤٣/٠٤/٠٤,92,0
١٤٤٣/٠٤/٠٥,99,0
١٤٤٣/٠٤/٠٦,112,0
١٤٤٣/٠٤/٠٧,103,0
١٤٤٣/٠٤/٠٨,95,0
١٤٤٣/٠٤/٠٩,99,0
١٤٤٣/٠٤/١٠,100,0
١٤٤٣/٠٤/١١,101,0
١٤٤٣/٠٤/١٢,81,0
١٤٤٣/٠٤/١٣,110,0
١٤٤٣/٠٤/١٤,92,0
١٤٤٣/٠٤/١٥,83,0
١٤٤٣/٠٤/١٦,92,0
١٤٤٣/٠٤/١٧,104,0
١٤٤٣/٠٤/١٨,87,0
١٤٤٣/٠٤/١٩,99,0
١٤٤٣/٠٤/٢٠,101,0
١٤٤٣/٠٤/٢١,84,0
١٤٤٣/٠٤/٢٢,121,0
